-255.6399 -322.4159 328.84714 0.006280001425809598 256.5022 310.07135 64.505264 0.006280001428466728
-362.94888 -207.24002 -207.45197 0.006578001424084595 359.0604 220.66945 -433.3941 0.006578001475149236
-406.99835 -19.35645 -932.8525 0.006631002867414482 422.95236 9.030247 579.9062 0.006631002927268376
-417.71985 85.84552 -302.80716 0.0067430017978928536 416.8623 -101.723595 -984.8812 0.006743001850513656
71.487206 -403.8537 -749.0135 0.006813001348688559 -80.97406 400.80185 -715.7947 0.00681300138535403
-426.80566 -4.780923 91.92859 0.007096001843240035 427.49942 -1.4346167 -626.58466 0.007096001880312011
351.06763 238.33286 178.716 0.0071270014597471214 -356.09863 -236.59932 378.73224 0.007127001460307704
57.701557 404.42175 -171.66685 0.007440002333343422 -76.84225 -416.43884 972.49243 0.007440002385161739
-295.99384 299.47205 -958.9205 0.0074600027981093124 291.5015 -312.009 540.9589 0.007460002911028656
360.81674 -215.31435 839.98944 0.007500001428988897 -365.32474 202.31326 653.8434 0.00750000143334214
168.61409 -379.2595 -357.0728 0.0077110023422818025 -175.23724 374.9508 790.12885 0.0077110023787267355
287.07007 294.21033 -321.98608 0.0077650013690150265 -294.09976 -290.898 -314.1645 0.007765001382411927
-375.93106 170.28542 423.9955 0.008033001391021916 389.33804 -176.16751 636.53076 0.008033001499340619
284.4097 294.92258 -746.0194 0.008066002727115256 -281.1802 -323.59625 745.854 0.008066002911565805
31.28152 -400.50656 -484.90317 0.0081700020033167 -33.21855 416.57944 434.0086 0.008170002103978518
-351.24548 -205.87924 415.04123 0.008285001519936554 354.19107 208.56868 -18.117376 0.008285001568071102
402.11816 119.57079 -571.25653 0.008299002072208125 -402.28986 -103.67561 354.03296 0.008299002084744538
-191.61426 355.76758 47.25634 0.008545001525979748 203.85757 -344.30798 501.282 0.00854500155410686
408.51688 83.57446 -18.149067 0.008551005678008775 -108.96841 -395.75876 -606.49066 0.008551008730060866
-73.429886 404.06155 -337.41306 0.008863001629552288 73.28446 -421.12445 174.3735 0.008863001646146533
390.5399 -126.75605 -209.1453 0.008910001675634075 -386.63864 141.0671 -796.2051 0.008910001693817253
323.22043 -258.7533 562.79205 0.009034001379956315 -321.08322 258.3491 667.74664 0.009034001397928761
287.0691 285.75992 -126.68808 0.009037001503583055 -304.19925 -281.6283 -564.23065 0.009037001631679045
295.43704 287.52457 51.383904 0.009075001905460525 -314.28857 -288.88034 -774.36505 0.009075002023973742
379.7549 -128.30331 -477.65292 0.009116001357640038 -410.12006 126.960686 -703.38025 0.009116001511815889
408.63608 -67.396805 -396.6525 0.009149001459367525 -410.4962 87.798546 -110.94274 0.009149001480339737
425.99936 -39.9456 -408.2847 0.009496001431385 -410.7507 41.387295 -585.89594 0.009496001434766185
-409.9758 -16.254013 -937.04193 0.00951600207389414 424.25763 3.9673772 43.823547 0.00951600222177343
404.06128 -24.181602 -227.91086 0.009566001391626144 -404.31204 8.35479 -5.6070905 0.00956600140702432
-400.92996 18.120495 202.55905 0.010082001806831362 413.29114 -24.41334 -564.88086 0.010082001928087406
125.1025 380.65897 839.434 0.010127002696188863 -121.1192 -395.6141 -629.90186 0.010127002907462553
326.297 268.12643 935.7753 0.010292001387401703 -312.15283 -271.86414 991.4775 0.010292001407998226
401.71902 -140.53883 451.3888 0.01033200179029252 -400.68668 128.57173 -258.00653 0.010332001926408778
306.67145 -266.05908 -590.9952 0.010497001378392637 -307.9135 284.018 -663.3669 0.010497001383423637
206.11108 346.2762 67.4744 0.01051900142860462 -205.50334 -359.38162 -192.85689 0.010519001431407124
387.95755 -102.54396 -159.06847 0.010527002160896177 -383.8948 114.14137 865.37103 0.010527002178239183
402.97263 65.62297 -163.93922 0.01056000146613951 -406.59543 -58.20007 194.08348 0.010560001515320551
202.93802 -353.569 -656.0926 0.01061100134392641 -218.6041 355.87503 -688.23193 0.010611001410839503
187.37466 361.09665 -761.518 0.010724001385754875 -185.96855 -371.1605 -576.4577 0.010724001424040041
-340.27658 215.24417 278.80414 0.010788001354787516 348.12955 -216.56001 80.82841 0.010788001435117293
236.47324 -337.61526 -500.04922 0.01086300160730685 -233.32028 344.92297 24.023031 0.010863001662655304
-17.912369 418.90945 -703.1456 0.011057001782396292 5.4851317 -427.75122 -50.95935 0.011057001827941008
13.910779 -424.95425 612.8588 0.011463003008240399 -12.019406 424.04666 -989.61237 0.011463003041502322
-331.88647 229.09274 -811.38446 0.011729001370615088 328.80545 -231.56143 -620.0085 0.011729001390805804
-375.12817 -183.7452 133.53275 0.011733001789957035 385.808 174.54552 800.8874 0.011733001791406697
-248.34406 336.56067 391.21286 0.011827001453076181 256.11874 -318.0354 65.05886 0.011827001456311019
385.64508 127.54416 -945.40326 0.012003001682289625 -407.50446 -133.34549 -371.48422 0.012003001697313255
310.02432 257.39545 312.43857 0.012078001599505842 -309.89172 -262.07385 -228.58974 0.012078001634531118
-91.437065 399.95007 -846.7037 0.0121070013642549 87.3845 -406.19846 -877.64386 0.012107001392062323
-383.5975 -173.92351 424.08884 0.012110001815523899 392.94513 171.42116 -283.8849 0.012110001874105424
-12.736082 -414.3531 -985.1884 0.012310001669058762 3.5524297 408.83533 -407.83023 0.012310001684262894
286.04477 -288.70013 -7.1772566 0.012320001874249059 -293.62552 296.28973 -871.0811 0.012320002083920083
271.537 -316.39084 -975.47986 0.012453003005041267 -269.76294 336.8409 681.3515 0.012453003200383343
-269.3969 -298.32114 -154.515 0.012878001730667532 283.6565 295.62332 -816.8883 0.012878001763607856
174.18745 362.19678 -277.26303 0.013236001617024498 -166.80597 -371.8012 257.00204 0.013236001617805618
-228.22247 336.58624 -205.54025 0.013394001541521856 222.6901 -352.49594 -681.94037 0.013394001631246755
364.05533 187.00946 709.7175 0.013400001701164515 -382.05057 -183.65149 92.82977 0.013400001756680746
-158.33781 -372.1752 -327.90808 0.013539001321550045 166.91092 389.99863 -247.04388 0.01353900143850038
375.9129 168.83754 -690.5478 0.01357900197328553 -374.3703 -174.53012 250.83899 0.013579002274587608
351.98294 245.5271 648.61334 0.013649002106311706 -349.7538 -252.20674 -287.58255 0.01364900216158598
-355.85147 194.76698 -767.373 0.013864002444915174 384.21872 -190.42111 510.6011 0.013864002645945539
249.05011 316.6669 450.66217 0.014002001542674785 -254.07144 -318.53067 -39.86365 0.014002001616905917
355.06857 202.5653 -606.4771 0.014080001466012435 -363.21478 -203.3323 -933.1812 0.01408000149392381
380.28815 133.8319 58.38617 0.014212001422511049 -397.14325 -141.59883 403.96622 0.014212001555997755
411.6042 -11.088276 508.57718 0.014222001566965516 -410.86722 33.239456 50.10204 0.014222001583271894
87.70919 392.75406 -152.0268 0.014692001443576703 -77.45921 -412.26312 -480.4824 0.014692001508449183
165.46819 369.45178 -115.1032 0.014696001343425651 -175.28668 -381.52936 -219.40971 0.014696001429305503
-282.25 306.15103 935.55835 0.015091001460109258 295.9199 -304.22134 618.904 0.015091001536597655
-251.80167 345.45737 -666.1781 0.015101001451782154 245.52942 -338.82794 -879.1939 0.015101001462412209
277.21338 -310.75488 -722.80066 0.01518500189371644 -288.55682 308.56918 57.712784 0.015185001933273592
396.0211 -140.76814 -54.893085 0.015614001462572857 -392.1093 151.14891 226.04594 0.015614001493361895
293.15942 272.79407 -604.68823 0.01585800131390181 -307.10922 -266.7569 -611.32294 0.015858001378104163
353.76663 221.32199 952.60675 0.01588600239091012 -361.32776 -212.67923 -248.03497 0.015886002490145452
-24.279789 407.70108 222.13898 0.01593500140722748 41.73856 -420.58893 40.618862 0.01593500143050473
135.0017 -378.70462 202.41093 0.015999001760647544 -146.67412 383.33276 -472.57574 0.0159990017625998
369.58438 200.7225 -171.07458 0.016143002306303503 -373.8293 -195.26848 950.71344 0.016143002316210384
36.383533 420.1607 -679.69104 0.016423001435164463 -49.991215 -423.7457 -475.91953 0.016423001472149337
-275.62253 292.1192 982.7802 0.016543002004546944 293.6931 -304.16513 98.27862 0.016543002028708276
-68.740685 -398.19473 342.19202 0.01658100134221383 83.38372 405.7888 312.3027 0.01658100138899119
217.71269 -369.2829 -62.525303 0.01679800182376256 -210.4407 369.16083 639.7252 0.016798001863482234
299.61166 -284.86334 -849.3163 0.016961002597652798 -320.8615 280.17767 490.6213 0.016961002676132732
328.05972 -239.4857 -240.50218 0.01697700150229161 -341.68713 241.87729 -627.96216 0.016977001539197845
-51.145817 -407.61194 -223.7225 0.017175001659630054 52.081047 419.2798 373.0354 0.017175001759240416
409.09192 8.474817 -865.7784 0.01738200151372101 -407.1133 -18.684708 -435.21252 0.017382001565774
-402.95175 -98.157455 164.78113 0.017479001545541384 414.66583 109.12897 -255.75885 0.01747900158239325
169.81935 372.03888 -525.0912 0.017562001697581063 -171.37225 -381.54294 129.39586 0.01756200182092819
400.50018 -16.884256 -962.34375 0.01764900249956478 -403.08594 34.186665 315.79355 0.017649002539344448
-362.28418 -179.3565 -195.72992 0.01790400140577817 -418.69223 49.204617 -163.54596 0.017904002227412157
316.1218 261.4012 -464.044 0.017964001378175855 -313.0952 -278.1416 -349.46774 0.01796400140936974
-106.96645 -392.76068 181.3262 0.01822500191612627 106.83122 400.785 984.94366 0.018225001918011716
383.82217 -114.58333 -910.17163 0.018502001341916888 -389.60345 154.62384 -951.46606 0.01850200144830806
-394.7884 -90.42598 425.09903 0.018592001452259296 408.14865 105.568695 125.088326 0.018592001480693492
-403.19803 36.05796 904.5551 0.01883900187132791 402.85242 -33.1232 94.40825 0.018839001947713416
-262.08868 -316.20728 610.8433 0.018975001381452142 265.74585 332.08344 609.28577 0.018975001394570177
238.93741 -327.87808 -852.3557 0.01900000292391871 -244.27861 327.77032 710.87396 0.019000002956159133
398.36514 -62.65482 -757.78046 0.019422002119932134 -405.37076 63.5087 223.12672 0.019422002130998414
-299.26926 -281.5053 132.65332 0.020058002248481723 308.0496 291.34103 -978.37494 0.020058002387186667
-413.98352 105.19306 -367.38617 0.020095001504591124 400.15295 -102.81953 -703.48505 0.02009500150837747
401.97433 -51.643295 -416.1397 0.02026600244431588 -417.9596 62.28916 845.4531 0.02026600258895367
235.7374 -346.4443 799.0434 0.020421001635781148 -238.17444 358.7958 244.45392 0.020421001750257205
344.61642 221.35979 -21.595034 0.020760001370390573 -346.11652 -232.97992 126.49292 0.02076000143128289
-205.93527 355.50244 -929.87585 0.020822001389354843 210.79689 -363.07413 -755.7526 0.020822001458076285
-75.255165 -409.2636 453.00113 0.021067001392580952 72.42963 423.7272 339.05334 0.02106700145479183
-405.76547 -80.87408 -873.94293 0.021150001485609905 418.34213 67.8135 -565.9627 0.021150001490621545
336.47153 -243.9475 243.00334 0.02117400148745773 -338.71194 250.07845 -86.25397 0.021174001511550165
233.49858 334.27335 325.2495 0.02138500147563218 -237.5018 -345.0432 649.10254 0.02138500148575801
195.7629 353.61597 560.4128 0.021388001536579566 -222.49257 -365.2883 122.28145 0.021388001599135936
347.76828 241.6864 -8.870892 0.021644001382842573 -341.8483 -232.26811 6.7388496 0.021644001408846966
323.38455 -255.16356 -199.47348 0.021665001583891882 -321.1269 276.40616 299.05197 0.02166500166127534
87.67731 -401.63733 570.82513 0.021666001849545685 -101.597176 409.48544 -195.47552 0.021666001925718673
-320.88132 271.83395 -683.28467 0.021913001412453916 331.2514 -260.1014 -570.6432 0.021913001419739783
213.10799 -345.05756 167.44894 0.022028001475876625 -221.83931 362.45563 482.97632 0.022028001484645718
-346.52765 -230.74101 927.73785 0.022083001402827106 346.46054 241.16234 804.2144 0.0220830014239853
-353.01935 228.96104 -542.5306 0.02218000286714565 357.39514 -234.68243 957.3303 0.022180002884556446
-296.14737 289.1293 672.9273 0.02224700252957816 316.58023 -291.50308 -613.5673 0.022247002601679212
233.24232 334.17914 -135.47482 0.022453001518433203 -248.41602 -340.0806 -570.5297 0.022453001603366197
421.5994 -1.742615 376.7972 0.02308600165333462 -426.97324 3.3966868 -146.90309 0.023086001672893125
-268.84528 -306.42316 -58.619698 0.023135001719967147 259.9916 323.27438 -703.68384 0.023135001761737505
402.8704 -33.72054 -842.3364 0.023622001330835418 -423.13785 24.982298 -759.0489 0.02362200144531667
103.11836 -388.06357 489.5984 0.02391200181320557 -109.965904 407.019 -299.9791 0.023912001991463722
-299.70575 266.1413 -761.22235 0.023982002361323664 302.8092 -272.84134 453.9645 0.023982002507119106
290.8114 292.6134 294.05325 0.024255001869280934 -296.3443 -304.44528 -478.87915 0.024255001931345464
-72.64414 -419.4779 -88.232574 0.02440700165508461 60.856915 421.41284 -649.8592 0.02440700177805977
-22.610615 417.90195 -423.09003 0.024491001618378454 27.910448 -423.56888 -953.8805 0.024491001704502725
-174.15756 379.54898 -508.29956 0.024570001392740827 161.40366 -381.5105 -603.3863 0.02457000140568572
173.97874 369.63443 983.77795 0.024642001696571054 -214.21751 -355.13763 318.24704 0.024642001941702928
143.0439 386.88986 -246.91032 0.024727001371869832 -134.06409 -380.58038 -382.60776 0.02472700138727836
-411.1179 48.668556 -29.334473 0.024798001587281945 405.56534 -58.902905 460.1732 0.02479800160920988
72.02932 402.67157 -454.85443 0.024976001374668277 -76.33628 -405.9327 -383.65573 0.024976001377836763
77.9732 413.0673 196.22685 0.02501100156356004 -69.7583 -422.42578 -229.55597 0.025011001602953026
-353.60013 205.13242 640.8779 0.025058001402719993 358.52472 -218.63869 801.2318 0.02505800141272118
-59.32611 404.05292 -68.627426 0.025212002157067228 80.90576 -422.32532 972.2135 0.025212002300621976
163.77972 -368.11884 193.13133 0.025311001756150153 -172.5402 383.3457 -489.75943 0.025311001829275866
110.75066 -400.52573 -22.795708 0.02565300138226069 -126.982956 401.99106 -4.9058237 0.025653001410271534
393.64313 82.474464 -149.18779 0.025752001514926775 -413.61237 -71.798485 297.78598 0.025752001605720158
-70.09448 402.93213 -843.4009 0.025779001917516215 77.69977 -406.87357 -12.809636 0.02577900198063268
-391.80728 120.8491 -914.8001 0.025829002164537908 404.62198 -136.59557 90.463135 0.02582900219884631
390.37302 111.96258 568.6262 0.026043002693628598 -395.85696 -120.99624 -838.9828 0.026043002740283417
149.84267 -375.3341 -224.33484 0.026131001344932046 -140.14769 385.7467 -201.5603 0.026131001372862384
400.27798 40.898598 -430.27234 0.02623100182997129 -427.95267 -23.918873 334.7227 0.026231001937065887
387.8568 -105.11452 348.96008 0.026315002292063114 -401.7981 119.6479 -802.2888 0.02631500242459335
-383.37033 -152.01804 -713.5478 0.026687001449062584 385.36536 175.30965 -943.9687 0.02668700145128805
311.07578 273.46606 163.4365 0.026798001401147388 -312.6338 -289.72958 220.44531 0.02679800140843066
175.5977 -393.56635 -526.6449 0.02710300198301244 -165.01727 389.3728 301.1266 0.027103001983761574
147.63614 387.818 -544.7765 0.02729900232745505 -153.9702 -390.89426 554.40857 0.02729900232765715
399.93594 149.79665 605.09515 0.027394002606126296 -394.28134 -140.92447 -714.0316 0.027394002620723334
-354.26398 245.32759 361.10645 0.02788100166218508 344.01465 -256.2051 881.5525 0.027881001715116475
414.40842 -46.67707 -240.87 0.028059001428784775 -423.52103 43.913925 -52.782646 0.028059001451690112
-206.74335 -354.21167 -841.9804 0.028190001874449217 252.11014 348.68225 -70.90271 0.028190001978819563
-74.50204 412.42978 -333.1086 0.028293001735759615 88.06826 -415.49664 309.86038 0.02829300180269418
311.60114 -280.34995 672.5104 0.028323001533111732 -295.0142 272.6464 258.09525 0.02832300153409489
309.69647 -260.11374 712.25006 0.028419001369126177 -322.3484 254.72078 866.1763 0.02841900139964594
-390.93692 112.62538 -473.56818 0.028628001509383976 393.65994 -100.23103 -42.31514 0.028628001561526707
-357.80002 184.68509 -368.72986 0.028816001626346698 377.48123 -201.73518 -912.8846 0.028816001685969074
37.695816 -402.03925 349.83875 0.028898001793143734 -18.40513 406.7938 -364.9455 0.028898001812242412
-39.814285 -402.33633 -686.67004 0.028967001853068514 22.002579 420.80157 84.90392 0.02896700193826867
-4.7674026 406.27927 -991.84625 0.02897300304406431 -14.269644 -406.4962 650.6587 0.02897300306891671
56.456707 401.04602 -144.79918 0.029072001524227273 -51.535927 -414.3296 -577.9909 0.029072001576414853
352.1283 -207.74606 438.36108 0.0292730026705424 -356.95306 200.87338 -973.9344 0.02927300271456423
-40.68534 419.64304 -352.27756 0.02953700208226765 33.58389 -409.14468 518.0576 0.029537002086975676
-152.65381 -376.31567 -452.2367 0.02967600211567255 148.10855 378.9601 547.6721 0.029676002182928377
-209.60745 -356.76743 -473.94138 0.029903001350111296 212.73483 366.01736 -526.07043 0.0299030014476709
-405.1114 -1.1389964 -200.59282 0.030176001602721873 412.56143 -10.493562 354.12634 0.030176001693306073
-224.88918 -343.77872 -150.62134 0.0302070017550551 227.69006 360.8744 -836.8208 0.030207001856434653
420.2195 49.73676 -477.2323 0.03098100173955678 -412.61276 -45.437305 152.22972 0.03098100175957142
90.80359 -404.08008 563.7516 0.030984001542156255 -107.16394 413.2811 173.38945 0.03098400155056587
387.14462 -125.38337 135.03316 0.03108400169904421 -397.30978 110.50133 749.8104 0.0310840017172798
-215.53714 -368.09766 789.45795 0.031141002984534476 211.8918 362.25278 -793.8353 0.03114100300820905
92.41677 -409.50635 -731.497 0.031164001379721598 -90.29661 403.53336 -696.28564 0.031164001396399042
-218.93913 348.51807 723.5758 0.031496002102260556 214.01791 -361.12515 -261.2976 0.031496002196733555
-405.3926 -105.236206 52.964787 0.03163800141640053 410.00635 116.13963 278.209 0.031638001500315406
138.6757 396.9163 834.8797 0.03182200240501476 -133.1114 -391.32898 -377.62802 0.0318220025236021
366.025 -179.91289 -184.8649 0.03190300192636288 -375.93994 169.64763 644.7958 0.03190300196618054
171.01376 373.41556 775.9844 0.03201900188954303 -177.11636 -389.17288 -9.803616 0.03201900194405818
400.48935 -15.985088 875.1209 0.03236800143376188 -408.9958 21.140408 581.0943 0.032368001441661444
-296.1801 -288.9642 -184.56935 0.032815001902276514 314.25037 292.0381 600.5037 0.03281500193954888
129.451 380.40344 559.3575 0.03298300172657992 -156.44475 -401.96387 -129.46086 0.03298300187885406
-417.65176 98.72806 503.44894 0.033182001502892806 415.8623 -99.11608 805.7461 0.033182001527352116
418.0348 67.08664 -501.11316 0.03329300178634704 -424.23383 -75.01414 152.49718 0.03329300182117776
-393.26263 81.41674 537.572 0.03357200147622262 412.5058 -86.33397 135.90813 0.03357200157864348
-381.92395 135.07869 37.259834 0.0336420016072099 396.1298 -158.63667 571.2952 0.03364200167321503
385.49643 136.93745 -878.5819 0.03369600138771569 -393.8228 -147.56168 -660.84766 0.033696001473335825
370.62933 171.8873 399.95135 0.034106001482025784 -378.6337 -159.62288 770.22266 0.03410600151707518
-394.41852 -97.106575 999.5166 0.034186001388333886 410.9794 87.29985 809.0759 0.034186001439965495
-409.3479 -1.9992366 294.12048 0.03465500219402967 423.87515 -9.782093 -794.9679 0.034655002435790144
131.85857 384.4953 938.64575 0.034703002023527725 -125.73171 -383.86136 4.346499 0.034703002101946524
352.4388 190.24 -847.6884 0.03506000136943744 -350.42972 -215.9216 -601.4323 0.035060001475132066
127.22284 382.28342 439.00787 0.03521500146645492 -139.15477 -394.74216 111.68537 0.03521500148302476
120.39061 389.77936 471.93234 0.03546900269194047 -112.131935 -394.55478 -972.274 0.03546900274828137
-114.01239 -385.0725 -243.17145 0.035481001446685555 126.07112 400.56512 -589.5094 0.03548100152712126
422.49423 -15.823916 -804.68665 0.035698001423873325 -429.9732 19.195635 -768.8999 0.03569800142455274
-392.95108 112.96107 474.61835 0.035832001696790086 399.41284 -101.14031 -156.91592 0.035832001760653986
377.84842 144.12071 211.4966 0.03632500151366373 -387.71298 -153.68993 -242.98994 0.03632500161781467
-195.9519 370.06656 -767.2669 0.036358002313988336 205.9136 -372.85248 346.59668 0.03635800232277995
-221.23332 341.80716 -56.714714 0.036617001757005815 220.85213 -351.81226 -763.7327 0.03661700186092987
422.27313 -43.973118 578.4033 0.036851001420888804 -419.77582 46.968433 408.15 0.03685100146813907
132.32385 -382.1012 45.465805 0.036969001831245976 -223.76633 354.09116 -840.1526 0.036969002426266044
-379.83072 179.65384 304.85764 0.03700400245910656 387.92514 -177.82393 -940.5582 0.037004002564661194
-120.616646 384.84055 -317.03323 0.037095002092308565 134.75742 -397.68112 686.42474 0.03709500223694217
213.7328 -354.6158 -134.41583 0.037521001649397936 -218.05304 345.6677 418.5869 0.03752100165717637
-401.27197 -58.00902 -546.4039 0.03772700147711919 405.30994 55.203976 -137.46413 0.03772700156293511
404.12985 111.36758 -880.7329 0.03794900149110744 -395.3931 -103.87964 -523.4024 0.037949001516992355
421.17108 42.500618 -437.70847 0.03823800275082195 -428.42285 -43.93618 974.3587 0.038238002753708145
386.51114 -141.34818 94.357056 0.03828200168020196 -386.42935 137.85443 712.6778 0.03828200175034156
-282.341 -306.513 795.7789 0.038373001384041754 272.34174 304.14386 914.3899 0.03837300139605703
-98.17893 -394.26492 420.56747 0.038392001721770874 108.02637 400.34692 -226.14319 0.03839200176419457
-397.004 -67.4332 -537.8698 0.0384450019987624 415.11526 82.49762 381.58554 0.03844500212371069
127.54035 402.45187 -98.845856 0.038631001864049594 -134.36746 -407.04733 669.4236 0.03863100195976868
55.282696 -399.57053 306.98627 0.038647001378646066 -66.8333 406.0113 453.56918 0.03864700138281535
241.05411 -329.8546 -498.8163 0.03889800140478911 -230.14166 331.2818 -755.2478 0.038898001435179394
-376.33444 -167.53244 4.984617 0.03933900138739504 388.61047 172.73181 216.58725 0.039339001444055124
210.27899 -367.91962 492.44952 0.039353001464295996 -200.79532 369.9289 767.52747 0.039353001498741644
349.87024 -237.52934 -198.85222 0.03938600215852334 -333.80246 227.44771 797.40814 0.039386002160000474
392.95233 107.00589 -575.36127 0.03995000146734514 -404.63373 -91.36721 -918.8175 0.03995000149685209
365.7329 170.21547 39.769306 0.03998600176789038 -389.3785 -182.77002 759.6398 0.03998600190586877
-254.80786 337.32678 -793.9947 0.04010400205207625 250.69264 -346.2679 136.70045 0.04010400215271843
-318.01462 255.45465 -619.54584 0.040179001488413094 342.08112 -248.92802 -984.3018 0.040179001527408095
-401.59323 -3.3079937 748.80164 0.04079800248626432 429.17557 -4.6923537 -517.839 0.04079800256649652
391.94693 89.0942 790.3701 0.04158400136521446 -406.04288 -84.04778 980.6595 0.04158400143150893
316.90164 258.5346 -419.08432 0.04174800188352624 -316.4622 -266.44305 380.4299 0.04174800194298498
280.56525 294.94797 115.84488 0.04183800191902848 -276.3402 -312.4041 947.13544 0.041838001985330685
-412.6767 35.465183 -373.92123 0.042493001996435624 417.70477 -35.093754 496.82968 0.042493002012826235
-285.42883 -282.86142 900.7591 0.042918002080615546 264.9448 301.61847 -103.36205 0.04291800228554318
367.813 -203.52785 -130.98454 0.043001001656972224 -364.5908 221.84723 -671.9995 0.04300100169539914
-366.6046 -209.08281 854.5484 0.04304100280518096 368.3704 207.4505 -637.8296 0.04304100291944835
-27.808313 -415.05215 128.35635 0.0430680013843432 42.45234 412.68155 56.692593 0.04306800139690002
147.78325 -380.05905 820.6639 0.043114002763382994 -158.93413 394.21567 -619.53723 0.04311400278598094
-345.3254 -203.76602 260.13666 0.04318600178188452 366.71982 206.65216 976.54236 0.04318600185486466
-57.49374 408.64346 -225.47157 0.0433200013535546 62.253223 -398.66312 -298.5735 0.043320001379691504
-403.13913 -79.20393 -842.01715 0.04372500147234774 419.444 73.06718 -455.39587 0.04372500158085374
-348.99847 -239.8445 -746.06323 0.0437420018973012 336.18845 225.68904 33.850708 0.043742001899231886
-261.27127 324.2207 300.99625 0.04381900185481654 272.74606 -331.3694 -498.69336 0.04381900196697805
-299.93362 288.15118 -340.23862 0.04382900173637019 291.12027 -288.08197 311.56653 0.043829001771987314
343.99802 -233.04416 26.544184 0.044094002043999846 -341.12717 245.48166 951.1972 0.04409400211334724
61.438534 414.0815 -499.5137 0.04414700146889589 -43.11643 -413.81815 -780.3563 0.04414700147222369
